brand,name,price,url,primaryImage,secondaryImage
REBECCA VALLANCE,Therese bow-embellished crepe mini dress,$786,https://www.net-a-porter.com/en-kr/shop/product/rebecca-vallance/clothing/mini-dresses/therese-bow-embellished-crepe-mini-dress/1647597332135776,https://www.net-a-porter.com/variants/images/1647597332135776/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597332135776/ou/w358_a3-4_q60.jpg
JACQUEMUS,Pralù ribbed-knit top,$786,https://www.net-a-porter.com/en-kr/shop/product/jacquemus/clothing/blouses/pralu-ribbed-knit-top/1647597343451938,https://www.net-a-porter.com/variants/images/1647597343451938/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597343451938/ou/w358_a3-4_q60.jpg
MONCLER,Embroidered grosgrain-trimmed jersey tapered track pants,$786,https://www.net-a-porter.com/en-kr/shop/product/moncler/clothing/track-pants/embroidered-grosgrain-trimmed-jersey-tapered-track-pants/1647597325563739,https://www.net-a-porter.com/variants/images/1647597325563739/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597325563739/ou/w358_a3-4_q60.jpg
SOLACE LONDON,Afra strapless draped satin-twill and crepe gown,$786,https://www.net-a-porter.com/en-kr/shop/product/solace-london/clothing/gowns/afra-strapless-draped-satin-twill-and-crepe-gown/1647597331395334,https://www.net-a-porter.com/variants/images/1647597331395334/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597331395334/ou/w358_a3-4_q60.jpg
VERONICA BEARD,Miller Dickey double-breasted grain de poudre blazer,$787,https://www.net-a-porter.com/en-kr/shop/product/veronica-beard/clothing/blazers/miller-dickey-double-breasted-grain-de-poudre-blazer/25185454455893161,https://www.net-a-porter.com/variants/images/25185454455893161/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/25185454455893161/ou/w358_a3-4_q60.jpg
VERONICA BEARD,Miller Dickey double-breasted grain de poudre blazer,$787,https://www.net-a-porter.com/en-kr/shop/product/veronica-beard/clothing/blazers/miller-dickey-double-breasted-grain-de-poudre-blazer/24092600056996899,https://www.net-a-porter.com/variants/images/24092600056996899/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/24092600056996899/ou/w358_a3-4_q60.jpg
LE KASHA,Afiyah linen maxi dress,$787,https://www.net-a-porter.com/en-kr/shop/product/le-kasha/clothing/midi-dresses/afiyah-linen-maxi-dress/1647597333287370,https://www.net-a-porter.com/variants/images/1647597333287370/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597333287370/ou/w358_a3-4_q60.jpg
LE KASHA,Haifal linen midi skirt,$787,https://www.net-a-porter.com/en-kr/shop/product/le-kasha/clothing/midi/haifal-linen-midi-skirt/1647597333287593,https://www.net-a-porter.com/variants/images/1647597333287593/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597333287593/ou/w358_a3-4_q60.jpg
LE KASHA,Haifal linen midi skirt,$787,https://www.net-a-porter.com/en-kr/shop/product/le-kasha/clothing/midi/haifal-linen-midi-skirt/1647597333287724,https://www.net-a-porter.com/variants/images/1647597333287724/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597333287724/ou/w358_a3-4_q60.jpg
TOTEME,Gathered woven maxi dress,$787,https://www.net-a-porter.com/en-kr/shop/product/toteme/clothing/midi-dresses/gathered-woven-maxi-dress/1647597339494973,https://www.net-a-porter.com/variants/images/1647597339494973/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597339494973/ou/w358_a3-4_q60.jpg
