brand,name,price,url,primaryImage,secondaryImage
BOTTEGA VENETA,Grain de poudre blazer,"$3,240",https://www.net-a-porter.com/en-kr/shop/product/bottega-veneta/clothing/evening/grain-de-poudre-blazer/1647597342778104,https://www.net-a-porter.com/variants/images/1647597342778104/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597342778104/ou/w358_a3-4_q60.jpg
BOTTEGA VENETA,Striped cotton and linen-blend midi skirt,"$3,240",https://www.net-a-porter.com/en-kr/shop/product/bottega-veneta/clothing/midi/striped-cotton-and-linen-blend-midi-skirt/1647597342778111,https://www.net-a-porter.com/variants/images/1647597342778111/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597342778111/ou/w358_a3-4_q60.jpg
HIGH SPORT,Remita stretch-cotton jacket,"$3,241",https://www.net-a-porter.com/en-kr/shop/product/high-sport/clothing/blazers/remita-stretch-cotton-jacket/1647597332887338,https://www.net-a-porter.com/variants/images/1647597332887338/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597332887338/ou/w358_a3-4_q60.jpg
BRUNELLO CUCINELLI,Cable-knit alpaca-blend sweater,"$3,241",https://www.net-a-porter.com/en-kr/shop/product/brunello-cucinelli/clothing/round-neck/cable-knit-alpaca-blend-sweater/1647597342524776,https://www.net-a-porter.com/variants/images/1647597342524776/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597342524776/ou/w358_a3-4_q60.jpg
KHAITE,Wes pintucked silk-organza maxi dress,"$3,241",https://www.net-a-porter.com/en-kr/shop/product/khaite/clothing/midi-dresses/wes-pintucked-silk-organza-maxi-dress/1647597333192758,https://www.net-a-porter.com/variants/images/1647597333192758/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597333192758/ou/w358_a3-4_q60.jpg
KHAITE,Wes pintucked silk-organza maxi dress,"$3,241",https://www.net-a-porter.com/en-kr/shop/product/khaite/clothing/midi-dresses/wes-pintucked-silk-organza-maxi-dress/1647597333192922,https://www.net-a-porter.com/variants/images/1647597333192922/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597333192922/ou/w358_a3-4_q60.jpg
DES PHEMMES,Embellished tulle halterneck midi dress,"$3,247",https://www.net-a-porter.com/en-kr/shop/product/des-phemmes/clothing/midi-dresses/embellished-tulle-halterneck-midi-dress/1647597343570594,https://www.net-a-porter.com/variants/images/1647597343570594/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597343570594/ou/w358_a3-4_q60.jpg
TOM FORD,Wool-blend midi dress,"$3,248",https://www.net-a-porter.com/en-kr/shop/product/tom-ford/clothing/gowns/wool-blend-midi-dress/1647597325594557,https://www.net-a-porter.com/variants/images/1647597325594557/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597325594557/ou/w358_a3-4_q60.jpg
BALENCIAGA,Oversized quilted shell jacket,"$3,250",https://www.net-a-porter.com/en-kr/shop/product/balenciaga/clothing/casual-jackets/oversized-quilted-shell-jacket/38063312418575960,https://www.net-a-porter.com/variants/images/38063312418575960/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/38063312418575960/ou/w358_a3-4_q60.jpg
ETRO,Printed satin midi dress,"$3,250",https://www.net-a-porter.com/en-kr/shop/product/etro/clothing/midi-dresses/printed-satin-midi-dress/1647597338477840,https://www.net-a-porter.com/variants/images/1647597338477840/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597338477840/ou/w358_a3-4_q60.jpg
ETRO,Floral-print crepe midi dress,"$3,250",https://www.net-a-porter.com/en-kr/shop/product/etro/clothing/midi-dresses/floral-print-crepe-midi-dress/1647597338477847,https://www.net-a-porter.com/variants/images/1647597338477847/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597338477847/ou/w358_a3-4_q60.jpg
