brand,name,price,url,primaryImage,secondaryImage
BOTTEGA VENETA,High-rise wide-leg jeans,"$1,130",https://www.net-a-porter.com/en-kr/shop/product/bottega-veneta/clothing/wide-leg/high-rise-wide-leg-jeans/1647597331192459,https://www.net-a-porter.com/variants/images/1647597331192459/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597331192459/ou/w358_a3-4_q60.jpg
GALVAN,Sienna halterneck satin midi dress,"$1,131",https://www.net-a-porter.com/en-kr/shop/product/galvan/clothing/midi-dresses/sienna-halterneck-satin-midi-dress/38063312420935587,https://www.net-a-porter.com/variants/images/38063312420935587/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/38063312420935587/ou/w358_a3-4_q60.jpg
ESCVDO,Azucena polka-dot crocheted cotton mini dress,"$1,134",https://www.net-a-porter.com/en-kr/shop/product/escvdo/clothing/mini-dresses/azucena-polka-dot-crocheted-cotton-mini-dress/1647597339241398,https://www.net-a-porter.com/variants/images/1647597339241398/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597339241398/ou/w358_a3-4_q60.jpg
SOLACE LONDON,Priya one-shoulder gathered satin-twill gown,"$1,135",https://www.net-a-porter.com/en-kr/shop/product/solace-london/clothing/gowns/priya-one-shoulder-gathered-satin-twill-gown/1647597335870129,https://www.net-a-porter.com/variants/images/1647597335870129/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597335870129/ou/w358_a3-4_q60.jpg
SOLACE LONDON,Priya one-shoulder bow-embellished satin-twill gown,"$1,135",https://www.net-a-porter.com/en-kr/shop/product/solace-london/clothing/gowns/priya-one-shoulder-bow-embellished-satin-twill-gown/1647597335870132,https://www.net-a-porter.com/variants/images/1647597335870132/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597335870132/ou/w358_a3-4_q60.jpg
SOLACE LONDON,Kaila cape-effect crepe gown,"$1,135",https://www.net-a-porter.com/en-kr/shop/product/solace-london/clothing/gowns/kaila-cape-effect-crepe-gown/1647597335870131,https://www.net-a-porter.com/variants/images/1647597335870131/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597335870131/ou/w358_a3-4_q60.jpg
RABANNE,One-sleeve tie-detailed metallic plissé-knit maxi dress,"$1,136",https://www.net-a-porter.com/en-kr/shop/product/rabanne/clothing/maxi-dresses/one-sleeve-tie-detailed-metallic-plisse-knit-maxi-dress/1647597326690360,https://www.net-a-porter.com/variants/images/1647597326690360/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597326690360/ou/w358_a3-4_q60.jpg
ISABEL MARANT,Hectorina broderie anglaise modal-blend wide-leg pants,"$1,137",https://www.net-a-porter.com/en-kr/shop/product/isabel-marant/clothing/wide-leg/hectorina-broderie-anglaise-modal-blend-wide-leg-pants/1647597333738132,https://www.net-a-porter.com/variants/images/1647597333738132/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597333738132/ou/w358_a3-4_q60.jpg
ISABEL MARANT,Vinia cutout ruched stretch-jersey mini dress,"$1,137",https://www.net-a-porter.com/en-kr/shop/product/isabel-marant/clothing/mini-dresses/vinia-cutout-ruched-stretch-jersey-mini-dress/1647597343550344,https://www.net-a-porter.com/variants/images/1647597343550344/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597343550344/ou/w358_a3-4_q60.jpg
ISABEL MARANT,Loyana asymmetric frayed cable-knit wool-blend jacket,"$1,137",https://www.net-a-porter.com/en-kr/shop/product/isabel-marant/clothing/casual-jackets/loyana-asymmetric-frayed-cable-knit-wool-blend-jacket/1647597343542218,https://www.net-a-porter.com/variants/images/1647597343542218/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597343542218/ou/w358_a3-4_q60.jpg
