brand,name,price,url,primaryImage,secondaryImage
DOLCE&amp;GABBANA,Strapless stretch silk-blend twill mini dress,"$3,030",https://www.net-a-porter.com/en-kr/shop/product/dolcegabbana/clothing/mini-dresses/strapless-stretch-silk-blend-twill-mini-dress/1647597303638764,https://www.net-a-porter.com/variants/images/1647597303638764/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597303638764/ou/w358_a3-4_q60.jpg
RICK OWENS,Cyclopic faux shearling-paneled quilted shell down jacket,"$3,035",https://www.net-a-porter.com/en-kr/shop/product/rick-owens/clothing/casual-jackets/cyclopic-faux-shearling-paneled-quilted-shell-down-jacket/1647597310941644,https://www.net-a-porter.com/variants/images/1647597310941644/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597310941644/ou/w358_a3-4_q60.jpg
ALAÏA,Jersey halterneck maxi dress,"$3,035",https://www.net-a-porter.com/en-kr/shop/product/alaia/clothing/midi-dresses/jersey-halterneck-maxi-dress/1647597336321666,https://www.net-a-porter.com/variants/images/1647597336321666/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597336321666/ou/w358_a3-4_q60.jpg
LORO PIANA,Cashmere track pants,"$3,040",https://www.net-a-porter.com/en-kr/shop/product/loro-piana/clothing/track-pants/cashmere-track-pants/1647597303443393,https://www.net-a-porter.com/variants/images/1647597303443393/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597303443393/ou/w358_a3-4_q60.jpg
KHAITE,Ima gathered silk-gazar midi dress,"$3,043",https://www.net-a-porter.com/en-kr/shop/product/khaite/clothing/midi-dresses/ima-gathered-silk-gazar-midi-dress/1647597340049452,https://www.net-a-porter.com/variants/images/1647597340049452/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597340049452/ou/w358_a3-4_q60.jpg
KHAITE,Ima gathered silk-gazar midi dress,"$3,043",https://www.net-a-porter.com/en-kr/shop/product/khaite/clothing/midi-dresses/ima-gathered-silk-gazar-midi-dress/1647597340050034,https://www.net-a-porter.com/variants/images/1647597340050034/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597340050034/ou/w358_a3-4_q60.jpg
SAINT LAURENT,Double-breasted wool blazer,"$3,050",https://www.net-a-porter.com/en-kr/shop/product/saint-laurent/clothing/blazers/double-breasted-wool-blazer/1647597332692289,https://www.net-a-porter.com/variants/images/1647597332692289/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597332692289/ou/w358_a3-4_q60.jpg
THE ROW,Bart cashmere skirt,"$3,054",https://www.net-a-porter.com/en-kr/shop/product/the-row/clothing/knee-length/bart-cashmere-skirt/1647597319851801,https://www.net-a-porter.com/variants/images/1647597319851801/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597319851801/ou/w358_a3-4_q60.jpg
THE ROW,Essentials Tristana double-breasted twill blazer,"$3,054",https://www.net-a-porter.com/en-kr/shop/product/the-row/clothing/casual-jackets/essentials-tristana-double-breasted-twill-blazer/17266703523590695,https://www.net-a-porter.com/variants/images/17266703523590695/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/17266703523590695/ou/w358_a3-4_q60.jpg
GABRIELA HEARST,Mayte double-breasted silk and wool-blend vest,"$3,054",https://www.net-a-porter.com/en-kr/shop/product/gabriela-hearst/clothing/vests-and-gilets/mayte-double-breasted-silk-and-wool-blend-vest/1647597333030551,https://www.net-a-porter.com/variants/images/1647597333030551/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597333030551/ou/w358_a3-4_q60.jpg
THE ROW,Nita strapless wool and silk-blend cady midi dress,"$3,054",https://www.net-a-porter.com/en-kr/shop/product/the-row/clothing/midi-dresses/nita-strapless-wool-and-silk-blend-cady-midi-dress/1647597311311825,https://www.net-a-porter.com/variants/images/1647597311311825/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597311311825/ou/w358_a3-4_q60.jpg
VALENTINO GARAVANI,Wool and silk-blend jacquard wide-leg pants,"$3,055",https://www.net-a-porter.com/en-kr/shop/product/valentino-garavani/clothing/wide-leg/wool-and-silk-blend-jacquard-wide-leg-pants/1647597325187340,https://www.net-a-porter.com/variants/images/1647597325187340/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597325187340/ou/w358_a3-4_q60.jpg
PUCCI,Printed silk-twill kaftan,"$3,057",https://www.net-a-porter.com/en-kr/shop/product/pucci/clothing/maxi-dresses/printed-silk-twill-kaftan/1647597338489768,https://www.net-a-porter.com/variants/images/1647597338489768/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597338489768/ou/w358_a3-4_q60.jpg
PUCCI,Printed silk-twill kaftan,"$3,057",https://www.net-a-porter.com/en-kr/shop/product/pucci/clothing/maxi-dresses/printed-silk-twill-kaftan/1647597338418902,https://www.net-a-porter.com/variants/images/1647597338418902/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597338418902/ou/w358_a3-4_q60.jpg
PUCCI,Printed silk-twill halterneck maxi dress,"$3,057",https://www.net-a-porter.com/en-kr/shop/product/pucci/clothing/maxi-dresses/printed-silk-twill-halterneck-maxi-dress/1647597338429195,https://www.net-a-porter.com/variants/images/1647597338429195/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597338429195/ou/w358_a3-4_q60.jpg
PUCCI,Asymmetric leather-trimmed printed silk-twill dress,"$3,057",https://www.net-a-porter.com/en-kr/shop/product/pucci/clothing/midi-dresses/asymmetric-leather-trimmed-printed-silk-twill-dress/1647597338419150,https://www.net-a-porter.com/variants/images/1647597338419150/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597338419150/ou/w358_a3-4_q60.jpg
