brand,name,price,url,primaryImage,secondaryImage
RIXO,Anela floral-print crepe midi dress,$431,https://www.net-a-porter.com/en-kr/shop/product/rixo/clothing/midi-dresses/anela-floral-print-crepe-midi-dress/1647597326164547,https://www.net-a-porter.com/variants/images/1647597326164547/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597326164547/ou/w358_a3-4_q60.jpg
FORTELA,Cable-knit cotton vest,$431,https://www.net-a-porter.com/en-kr/shop/product/fortela/clothing/tanks-and-camis/cable-knit-cotton-vest/1647597336252137,https://www.net-a-porter.com/variants/images/1647597336252137/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597336252137/ou/w358_a3-4_q60.jpg
NILI LOTAN,Russel frayed denim shorts,$432,https://www.net-a-porter.com/en-kr/shop/product/nili-lotan/clothing/short-and-mini/russel-frayed-denim-shorts/1647597336753566,https://www.net-a-porter.com/variants/images/1647597336753566/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597336753566/ou/w358_a3-4_q60.jpg
WAIMARI,+ NET SUSTAIN Giselle crocheted lace-trimmed embroidered cotton-voile mini dress,$432,https://www.net-a-porter.com/en-kr/shop/product/waimari/clothing/mini-dresses/plus-net-sustain-giselle-crocheted-lace-trimmed-embroidered-cotton-voile-mini-dress/1647597333915162,https://www.net-a-porter.com/variants/images/1647597333915162/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597333915162/ou/w358_a3-4_q60.jpg
ERES,Poésie patchwork bikini briefs,$432,https://www.net-a-porter.com/en-kr/shop/product/eres/clothing/bikini-bottoms/poesie-patchwork-bikini-briefs/1647597338462955,https://www.net-a-porter.com/variants/images/1647597338462955/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597338462955/fr/w358_a3-4_q60.jpg
SARA CRISTINA,Olympic pearl-embellished ribbed swimsuit,$432,https://www.net-a-porter.com/en-kr/shop/product/sara-cristina/clothing/one-piece/olympic-pearl-embellished-ribbed-swimsuit/1647597339245605,https://www.net-a-porter.com/variants/images/1647597339245605/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597339245605/fr/w358_a3-4_q60.jpg
FAITHFULL,Maceio asymmetric braided fringed cotton-jersey dress,$432,https://www.net-a-porter.com/en-kr/shop/product/faithfull/clothing/maxi-dresses/maceio-asymmetric-braided-fringed-cotton-jersey-dress/1647597340870670,https://www.net-a-porter.com/variants/images/1647597340870670/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597340870670/ou/w358_a3-4_q60.jpg
GUEST IN RESIDENCE,Ribbed striped cashmere polo sweater,$432,https://www.net-a-porter.com/en-kr/shop/product/guest-in-residence/clothing/polo/ribbed-striped-cashmere-polo-sweater/1647597341505982,https://www.net-a-porter.com/variants/images/1647597341505982/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597341505982/ou/w358_a3-4_q60.jpg
PUCCI,Marmo printed triangle bikini top,$432,https://www.net-a-porter.com/en-kr/shop/product/pucci/clothing/bikini-tops/marmo-printed-triangle-bikini-top/1647597296100083,https://www.net-a-porter.com/variants/images/1647597296100083/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597296100083/fr/w358_a3-4_q60.jpg
OSÉREE,Embellished cotton and silk-blend pareo,$432,https://www.net-a-porter.com/en-kr/shop/product/oseree/clothing/coverups/embellished-cotton-and-silk-blend-pareo/1647597338854557,https://www.net-a-porter.com/variants/images/1647597338854557/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597338854557/ou/w358_a3-4_q60.jpg
