brand,name,price,url,primaryImage,secondaryImage
GUCCI,Wide-leg coated-canvas trimmed jeans,"$1,370",https://www.net-a-porter.com/en-kr/shop/product/gucci/clothing/wide-leg/wide-leg-coated-canvas-trimmed-jeans/1647597289517315,https://www.net-a-porter.com/variants/images/1647597289517315/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597289517315/ou/w358_a3-4_q60.jpg
ALAÏA,Jersey turtleneck bodysuit,"$1,370",https://www.net-a-porter.com/en-kr/shop/product/alaia/clothing/bodysuits/jersey-turtleneck-bodysuit/1647597337428198,https://www.net-a-porter.com/variants/images/1647597337428198/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597337428198/ou/w358_a3-4_q60.jpg
WARDROBE.NYC,Wool blazer,"$1,371",https://www.net-a-porter.com/en-kr/shop/product/wardrobenyc/clothing/blazers/wool-blazer/1647597303946342,https://www.net-a-porter.com/variants/images/1647597303946342/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597303946342/ou/w358_a3-4_q60.jpg
HIGH SPORT,Sig pleated stretch-cotton straight-leg pants,"$1,371",https://www.net-a-porter.com/en-kr/shop/product/high-sport/clothing/straight-leg/sig-pleated-stretch-cotton-straight-leg-pants/1647597304200870,https://www.net-a-porter.com/variants/images/1647597304200870/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597304200870/ou/w358_a3-4_q60.jpg
LOEWE,Pintucked embroidered cotton-poplin shirt,"$1,371",https://www.net-a-porter.com/en-kr/shop/product/loewe/clothing/shirts/pintucked-embroidered-cotton-poplin-shirt/1647597333154696,https://www.net-a-porter.com/variants/images/1647597333154696/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597333154696/ou/w358_a3-4_q60.jpg
ALEX PERRY,Satin-crepe shirt,"$1,371",https://www.net-a-porter.com/en-kr/shop/product/alex-perry/clothing/shirts/satin-crepe-shirt/1647597340835446,https://www.net-a-porter.com/variants/images/1647597340835446/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597340835446/ou/w358_a3-4_q60.jpg
KHAITE,Diletta striped cashmere sweater,"$1,371",https://www.net-a-porter.com/en-kr/shop/product/khaite/clothing/round-neck/diletta-striped-cashmere-sweater/1647597325519121,https://www.net-a-porter.com/variants/images/1647597325519121/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597325519121/ou/w358_a3-4_q60.jpg
ROLAND MOURET,Stretch-crepe midi dress,"$1,371",https://www.net-a-porter.com/en-kr/shop/product/roland-mouret/clothing/midi-dresses/stretch-crepe-midi-dress/1647597337710848,https://www.net-a-porter.com/variants/images/1647597337710848/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597337710848/ou/w358_a3-4_q60.jpg
ZIMMERMANN,Ottie belted guipure lace and cotton-voile maxi dress,"$1,371",https://www.net-a-porter.com/en-kr/shop/product/zimmermann/clothing/maxi-dresses/ottie-belted-guipure-lace-and-cotton-voile-maxi-dress/1647597338418728,https://www.net-a-porter.com/variants/images/1647597338418728/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597338418728/ou/w358_a3-4_q60.jpg
LOEWE,+ Suna Fujita embroidered wool sweater,"$1,371",https://www.net-a-porter.com/en-kr/shop/product/loewe/clothing/round-neck/plus-suna-fujita-embroidered-wool-sweater/1647597325144515,https://www.net-a-porter.com/variants/images/1647597325144515/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597325144515/ou/w358_a3-4_q60.jpg
ZIMMERMANN,Halliday lace and floral-print cotton-voile maxi dress,"$1,371",https://www.net-a-porter.com/en-kr/shop/product/zimmermann/clothing/midi-dresses/halliday-lace-and-floral-print-cotton-voile-maxi-dress/1647597338412929,https://www.net-a-porter.com/variants/images/1647597338412929/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597338412929/ou/w358_a3-4_q60.jpg
ZIMMERMANN,Halliday fringed crocheted cotton midi dress,"$1,371",https://www.net-a-porter.com/en-kr/shop/product/zimmermann/clothing/midi-dresses/halliday-fringed-crocheted-cotton-midi-dress/1647597338418826,https://www.net-a-porter.com/variants/images/1647597338418826/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597338418826/ou/w358_a3-4_q60.jpg
TOLU COKER,Belted gabardine jacket,"$1,371",https://www.net-a-porter.com/en-kr/shop/product/tolu-coker/clothing/blazers/belted-gabardine-jacket/1647597326609168,https://www.net-a-porter.com/variants/images/1647597326609168/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597326609168/ou/w358_a3-4_q60.jpg
