brand,name,price,url,primaryImage,secondaryImage
VALENTINO GARAVANI,Embellished linen shirt,"$2,105",https://www.net-a-porter.com/en-kr/shop/product/valentino-garavani/clothing/blouses/embellished-linen-shirt/1647597333216851,https://www.net-a-porter.com/variants/images/1647597333216851/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597333216851/ou/w358_a3-4_q60.jpg
CARVEN,Asymmetric crepe bustier top,"$2,105",https://www.net-a-porter.com/en-kr/shop/product/carven/clothing/blouses/asymmetric-crepe-bustier-top/1647597338447296,https://www.net-a-porter.com/variants/images/1647597338447296/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597338447296/ou/w358_a3-4_q60.jpg
GABRIELA HEARST,Olive tie-dyed cashmere midi skirt,"$2,107",https://www.net-a-porter.com/en-kr/shop/product/gabriela-hearst/clothing/midi/olive-tie-dyed-cashmere-midi-skirt/1647597324930755,https://www.net-a-porter.com/variants/images/1647597324930755/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597324930755/ou/w358_a3-4_q60.jpg
RALPH LAUREN COLLECTION,Arsenia pleated lamé tapered track pants,"$2,107",https://www.net-a-porter.com/en-kr/shop/product/ralph-lauren-collection/clothing/track-pants/arsenia-pleated-lame-tapered-track-pants/1647597325114790,https://www.net-a-porter.com/variants/images/1647597325114790/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597325114790/ou/w358_a3-4_q60.jpg
CAROLINA HERRERA,Belted pleated floral-print cotton-poplin midi shirt dress,"$2,107",https://www.net-a-porter.com/en-kr/shop/product/carolina-herrera/clothing/midi-dresses/belted-pleated-floral-print-cotton-poplin-midi-shirt-dress/1647597333686539,https://www.net-a-porter.com/variants/images/1647597333686539/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597333686539/ou/w358_a3-4_q60.jpg
GABRIELA HEARST,Ardor ribbed cashmere and silk-blend midi dress,"$2,107",https://www.net-a-porter.com/en-kr/shop/product/gabriela-hearst/clothing/midi-dresses/ardor-ribbed-cashmere-and-silk-blend-midi-dress/1647597337192128,https://www.net-a-porter.com/variants/images/1647597337192128/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597337192128/ou/w358_a3-4_q60.jpg
VERSACE,Belted asymmetric pleated cotton-poplin mini shirt dress,"$2,107",https://www.net-a-porter.com/en-kr/shop/product/versace/clothing/mini-dresses/belted-asymmetric-pleated-cotton-poplin-mini-shirt-dress/1647597340874703,https://www.net-a-porter.com/variants/images/1647597340874703/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597340874703/ou/w358_a3-4_q60.jpg
GABRIELA HEARST,Ardor ribbed cashmere and silk-blend midi dress,"$2,107",https://www.net-a-porter.com/en-kr/shop/product/gabriela-hearst/clothing/midi-dresses/ardor-ribbed-cashmere-and-silk-blend-midi-dress/1647597337193128,https://www.net-a-porter.com/variants/images/1647597337193128/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597337193128/ou/w358_a3-4_q60.jpg
GABRIELA HEARST,Thereza wool and silk-blend jacket,"$2,107",https://www.net-a-porter.com/en-kr/shop/product/gabriela-hearst/clothing/casual-jackets/thereza-wool-and-silk-blend-jacket/1647597324930634,https://www.net-a-porter.com/variants/images/1647597324930634/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597324930634/ou/w358_a3-4_q60.jpg
THE ROW,Essentials Schoolgirl wool-blend cady blazer,"$2,107",https://www.net-a-porter.com/en-kr/shop/product/the-row/clothing/casual-jackets/essentials-schoolgirl-wool-blend-cady-blazer/1647597283612095,https://www.net-a-porter.com/variants/images/1647597283612095/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597283612095/ou/w358_a3-4_q60.jpg
