brand,name,price,url,primaryImage,secondaryImage
DOLCE&amp;GABBANA,Cropped tie-front floral-print silk-twill shirt,"$1,418",https://www.net-a-porter.com/en-kr/shop/product/dolcegabbana/clothing/shirts/cropped-tie-front-floral-print-silk-twill-shirt/1647597325124626,https://www.net-a-porter.com/variants/images/1647597325124626/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597325124626/ou/w358_a3-4_q60.jpg
LEMAIRE,Asymmetric cotton-blend gabardine trench coat,"$1,418",https://www.net-a-porter.com/en-kr/shop/product/lemaire/clothing/trench-coats/asymmetric-cotton-blend-gabardine-trench-coat/1647597326276365,https://www.net-a-porter.com/variants/images/1647597326276365/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597326276365/ou/w358_a3-4_q60.jpg
DOLCE&amp;GABBANA,Belted printed silk-twill shirt,"$1,418",https://www.net-a-porter.com/en-kr/shop/product/dolcegabbana/clothing/shirts/belted-printed-silk-twill-shirt/1647597325124840,https://www.net-a-porter.com/variants/images/1647597325124840/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597325124840/ou/w358_a3-4_q60.jpg
DOLCE&amp;GABBANA,Leopard-print cotton-blend chenille midi skirt,"$1,419",https://www.net-a-porter.com/en-kr/shop/product/dolcegabbana/clothing/midi/leopard-print-cotton-blend-chenille-midi-skirt/1647597310906327,https://www.net-a-porter.com/variants/images/1647597310906327/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597310906327/ou/w358_a3-4_q60.jpg
DOLCE&amp;GABBANA,Leopard-jacquard cotton-chenille leggings,"$1,419",https://www.net-a-porter.com/en-kr/shop/product/dolcegabbana/clothing/leggings/leopard-jacquard-cotton-chenille-leggings/1647597310906537,https://www.net-a-porter.com/variants/images/1647597310906537/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597310906537/ou/w358_a3-4_q60.jpg
SASUPHI,Cashmere cardigan,"$1,419",https://www.net-a-porter.com/en-kr/shop/product/sasuphi/clothing/cardigans/cashmere-cardigan/1647597323933937,https://www.net-a-porter.com/variants/images/1647597323933937/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597323933937/ou/w358_a3-4_q60.jpg
DOLCE&amp;GABBANA,Floral-print mesh bustier top,"$1,420",https://www.net-a-porter.com/en-kr/shop/product/dolcegabbana/clothing/cropped/floral-print-mesh-bustier-top/1647597306705354,https://www.net-a-porter.com/variants/images/1647597306705354/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597306705354/ou/w358_a3-4_q60.jpg
DOLCE&amp;GABBANA,Cropped printed stretch-tulle bustier top,"$1,420",https://www.net-a-porter.com/en-kr/shop/product/dolcegabbana/clothing/cropped/cropped-printed-stretch-tulle-bustier-top/1647597306705355,https://www.net-a-porter.com/variants/images/1647597306705355/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597306705355/ou/w358_a3-4_q60.jpg
DOLCE&amp;GABBANA,Printed cotton-poplin shirt,"$1,420",https://www.net-a-porter.com/en-kr/shop/product/dolcegabbana/clothing/shirts/printed-cotton-poplin-shirt/1647597306704925,https://www.net-a-porter.com/variants/images/1647597306704925/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597306704925/ou/w358_a3-4_q60.jpg
DOLCE&amp;GABBANA,Printed silk-satin twill shorts,"$1,420",https://www.net-a-porter.com/en-kr/shop/product/dolcegabbana/clothing/short-and-mini/printed-silk-satin-twill-shorts/1647597306704652,https://www.net-a-porter.com/variants/images/1647597306704652/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597306704652/ou/w358_a3-4_q60.jpg
HIGH SPORT,Bianca stretch-cotton top,"$1,421",https://www.net-a-porter.com/en-kr/shop/product/high-sport/clothing/t-shirts/bianca-stretch-cotton-top/1647597332887339,https://www.net-a-porter.com/variants/images/1647597332887339/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/1647597332887339/ou/w358_a3-4_q60.jpg
FUSALP,Clarisse quilted ski suit,"$1,422",https://www.net-a-porter.com/en-kr/shop/product/fusalp/sport/ski-suits/clarisse-quilted-ski-suit/43769801098518002,https://www.net-a-porter.com/variants/images/43769801098518002/in/w358_a3-4_q60.jpg,https://www.net-a-porter.com/variants/images/43769801098518002/ou/w358_a3-4_q60.jpg
